team_name,number,name,position,year,height,weight,hometown,last_schools,team_page_url
wake_forest,58,Tyler Watson,OL,FR,6-5,290,"Roswell, GA",Milton,https://cfbstats.com/2017/team/749/index.html
wake_forest,7,Mike Weaver,PK,SR,6-1,190,"Pine City, NY",Southside,https://cfbstats.com/2017/team/749/index.html
wake_forest,30,Ja'Cquez Williams,LB,FR,6-2,210,"Hinesville, GA",Liberty County,https://cfbstats.com/2017/team/749/index.html
wake_forest,6,Jaboree Williams,LB,SR,6-0,245,"Deerfield Beach, FL",Fort Lauderdale,https://cfbstats.com/2017/team/749/index.html
wake_forest,72,Tyler Williams,DT,FR,6-1,300,"West Palm Beach, FL",Oxbridge Academy,https://cfbstats.com/2017/team/749/index.html
wake_forest,15,Garrett Wilson,LS,JR,6-3,210,"Sanford, NC",Southern Lee,https://cfbstats.com/2017/team/749/index.html
wake_forest,92,Adam Winter,DL,FR,6-3,250,"St. Louis, MO",De Smet Jesuit,https://cfbstats.com/2017/team/749/index.html
wake_forest,10,John Wolford,QB,SR,6-1,200,"Jacksonville, FL",Bishop Kenny,https://cfbstats.com/2017/team/749/index.html
wake_forest,48,Willie Yarbary,DL,JR,6-2,285,"Augusta, GA",Richmond Academy,https://cfbstats.com/2017/team/749/index.html
wake_forest,56,Deon Young,DL,SR,6-1,315,"Inglewood, CA",Northern Arizona,https://cfbstats.com/2017/team/749/index.html
wake_forest,38,Zander Zimmer,DL,FR,6-4,235,"Winter Park, FL",Bishop Moore Catholic,https://cfbstats.com/2017/team/749/index.html
wake_forest,17,Traveon Redd,DB,SO,6-0,195,"Martinsville, VA",Magna Vista,https://cfbstats.com/2017/team/749/index.html
wake_forest,9,"Chuck Wade, Jr.",WR,JR,6-0,200,"Jacksonville, FL",Bishop Kenny,https://cfbstats.com/2017/team/749/index.html
wake_forest,59,Loic Nya,OL,FR,6-3,275,"Silver Spring, MD",Springbrook,https://cfbstats.com/2017/team/749/index.html
wake_forest,76,Allan Rappleyea,OL,FR,6-5,270,"Millbrook, NY",Milton Academy,https://cfbstats.com/2017/team/749/index.html
wake_forest,28,Christopher Pearcey,DB,JR,5-11,200,"Bradenton, FL",Lakewood Ranch,https://cfbstats.com/2017/team/749/index.html
wake_forest,5,Cedric Jiles,DB,SR,5-10,180,"Clinton, MS",Mississippi State,https://cfbstats.com/2017/team/749/index.html
wake_forest,2,Kendall Hinton,QB,SO,6-0,195,"Durham, NC",Southern Durham,https://cfbstats.com/2017/team/749/index.html
wake_forest,1,Tabari Hines,WR,JR,5-10,175,"Florence, SC",Marlboro County,https://cfbstats.com/2017/team/749/index.html
wake_forest,75,Justin Herron,OL,JR,6-5,290,"Silver Spring, MD",Bullis,https://cfbstats.com/2017/team/749/index.html
wake_forest,4,Amari Henderson,DB,SO,6-1,185,"Charlotte, NC",Mallard Creek,https://cfbstats.com/2017/team/749/index.html
wake_forest,95,Connor Hebbeler,DE,FR,6-2,250,"Franklin Lakes, NJ",Bergen Catholic,https://cfbstats.com/2017/team/749/index.html
wake_forest,83,Davis Johnson,WR,FR,5-11,180,"Alpharetta, GA",Milton,https://cfbstats.com/2017/team/749/index.html
wake_forest,74,Phil Haynes,OL,JR,6-4,305,"Raleigh, NC",Enloe,https://cfbstats.com/2017/team/749/index.html
wake_forest,13,Malik Grate,DB,FR,6-0,170,"Pendleton, SC",Pendleton,https://cfbstats.com/2017/team/749/index.html
wake_forest,39,Keegan Good,DB,FR,6-0,190,"Pinehurst, NC",Pinecrest,https://cfbstats.com/2017/team/749/index.html
wake_forest,2,Cameron Glenn,DB,JR,6-1,200,"Stone Mountain, GA",Stephenson,https://cfbstats.com/2017/team/749/index.html
wake_forest,71,Nathan Gilliam,OL,SO,6-5,290,"Knoxville, TN",Farragut,https://cfbstats.com/2017/team/749/index.html
wake_forest,86,Jack Freudenthal,TE,SO,6-3,230,"Richmond, VA",Trinity Episcopal,https://cfbstats.com/2017/team/749/index.html
wake_forest,99,Augustus Fortune,LB,FR,6-0,215,"Knoxville, TN",Knoxville Catholic,https://cfbstats.com/2017/team/749/index.html
wake_forest,27,Tyriq Hardimon,DB,FR,6-0,200,"Marietta, GA",Lassiter,https://cfbstats.com/2017/team/749/index.html
wake_forest,53,Duke Ejiofor,DL,SR,6-4,275,"Houston, TX",Alief Taylor,https://cfbstats.com/2017/team/749/index.html
wake_forest,80,Waydale Jones,WR,FR,6-4,185,"Beeville, TX",A.C. Jones,https://cfbstats.com/2017/team/749/index.html
wake_forest,90,Sulaiman Kamara,DL,FR,6-2,290,"Richmond, VA",Hermitage,https://cfbstats.com/2017/team/749/index.html
wake_forest,49,Trey Ndlovu,RB,SO,5-7,230,"Hummelstown, PA",Hershey,https://cfbstats.com/2017/team/749/index.html
wake_forest,63,Je'Vionte' Nash,OL,FR,6-3,285,"Orange Park, FL",Oak Leaf,https://cfbstats.com/2017/team/749/index.html
wake_forest,88,Zach Murphy,K,FR,6-0,180,"Raleigh, NC",Ravenscroft,https://cfbstats.com/2017/team/749/index.html
wake_forest,58,Chase Monroe,LB,FR,6-2,210,"Huntersville, NC",Davidson Day,https://cfbstats.com/2017/team/749/index.html
wake_forest,43,Connor Miller,LB,FR,6-2,225,"Charlotte, NC",Charlotte Catholic,https://cfbstats.com/2017/team/749/index.html
wake_forest,44,Kalin McNeil,LB,JR,6-1,220,"Greensboro, NC",Northeast Guilford,https://cfbstats.com/2017/team/749/index.html
wake_forest,66,Goran Jovanovic,OL,FR,6-4,295,"Ashburn, VA",Paul VI Catholic,https://cfbstats.com/2017/team/749/index.html
wake_forest,35,Nate Mays,LB,SO,6-1,225,"Calhoun, GA",Dalton,https://cfbstats.com/2017/team/749/index.html
wake_forest,79,Sean Maginn,OL,FR,6-3,280,"Suwanee, GA",North Gwinnett,https://cfbstats.com/2017/team/749/index.html
wake_forest,48,Dom Maggio,P,SO,6-3,185,"Monkton, MD",Boys' Latin,https://cfbstats.com/2017/team/749/index.html
wake_forest,84,Jaren Lubrano,TE,FR,6-1,200,"Pinehurst, NC",Pinecrest,https://cfbstats.com/2017/team/749/index.html
wake_forest,44,LaRonde' Liverpool,TE,FR,6-3,245,"Virginia Beach, VA",Landstown,https://cfbstats.com/2017/team/749/index.html
wake_forest,15,Cortez Lewis,WR,JR,6-1,205,"Demopolis, AL",Demopolis,https://cfbstats.com/2017/team/749/index.html
wake_forest,34,Demetrius Kemp,LB,JR,6-1,220,"Demopolis, AL",Demopolis,https://cfbstats.com/2017/team/749/index.html
wake_forest,12,Luke Masterson,DB,FR,6-2,210,"Naples, FL",Gulf Coast,https://cfbstats.com/2017/team/749/index.html
wake_forest,14,Wendell Dunn,DL,SR,6-3,250,"Miami, FL",Palmetto,https://cfbstats.com/2017/team/749/index.html
wake_forest,11,Kyle Driscoll,QB,JR,6-1,205,"Garden City, NY",Kellenberg Memorial,https://cfbstats.com/2017/team/749/index.html
wake_forest,81,Ian Driscoll,WR,FR,5-10,175,"Garden City, NY",Holderness School,https://cfbstats.com/2017/team/749/index.html
wake_forest,45,Paris Black,DL,SO,6-3,255,"Fayetteville, NC",Terry Sanford,https://cfbstats.com/2017/team/749/index.html
wake_forest,73,Jake Benzinger,OL,SO,6-7,295,"Williamston, MA",Mt. Greylock,https://cfbstats.com/2017/team/749/index.html
wake_forest,28,Willy Bemiss,WR,FR,5-11,180,"Richmond, VA",St. Christopher's,https://cfbstats.com/2017/team/749/index.html
wake_forest,20,Tyler Bell,RB,JR,5-11,210,"Mobile, AL",Faith Academy,https://cfbstats.com/2017/team/749/index.html
wake_forest,26,Christian Beal,RB,FR,5-10,180,"Winston-Salem, NC",East Forsyth,https://cfbstats.com/2017/team/749/index.html
wake_forest,3,Jessie Bates III,DB,SO,6-2,195,"Fort Wayne, IN",Snider,https://cfbstats.com/2017/team/749/index.html
wake_forest,13,Tayvone Bowers,QB,FR,6-1,225,"Harrisburg, PA",Bishop McDevitt,https://cfbstats.com/2017/team/749/index.html
wake_forest,54,Elontae Bateman,DL,SO,6-2,290,"Memphis, TN",Ridgeway,https://cfbstats.com/2017/team/749/index.html
wake_forest,18,"Carlos Basham, Jr.",DL,FR,6-5,275,"Roanoke, VA",Northside,https://cfbstats.com/2017/team/749/index.html
wake_forest,40,Justin Bartee,DB,FR,5-10,210,"Vienna, VA",Oakton,https://cfbstats.com/2017/team/749/index.html
wake_forest,17,Alex Bachman,WR,JR,6-0,190,"Westlake Village, CA",Oaks Christian,https://cfbstats.com/2017/team/749/index.html
wake_forest,70,Ryan Anderson,OL,JR,6-6,305,"Raleigh, NC",Wakefield,https://cfbstats.com/2017/team/749/index.html
wake_forest,91,Mike Allen,DL,FR,6-5,235,"Sugar Hill, GA",Lanier,https://cfbstats.com/2017/team/749/index.html
wake_forest,68,Patrick Osterhage,OL,JR,6-4,290,"Centerville, OH",Centerville,https://cfbstats.com/2017/team/749/index.html
wake_forest,21,Essang Bassey,DB,SO,5-10,185,"Columbus, GA",Columbus,https://cfbstats.com/2017/team/749/index.html
wake_forest,97,Ben Brown,PK,SO,6-2,170,"Chevy Chase, MD",Bullis,https://cfbstats.com/2017/team/749/index.html
wake_forest,32,Jeff Burley,LB,FR,6-2,230,"Jackson, GA",Jackson,https://cfbstats.com/2017/team/749/index.html
wake_forest,5,Arkeem Byrd,RB,FR,6-1,190,"Savannah, GA",Jenkins,https://cfbstats.com/2017/team/749/index.html
wake_forest,34,Will Drawdy,RB,FR,6-0,180,"Easley, SC",Easley,https://cfbstats.com/2017/team/749/index.html
wake_forest,89,Greg Dortch,WR,FR,5-9,165,"Richmond, VA",Highlands Springs,https://cfbstats.com/2017/team/749/index.html
wake_forest,37,Thomas Dillon,DB,JR,5-10,180,"Katy, TX",Kinkaid,https://cfbstats.com/2017/team/749/index.html
wake_forest,52,Dayton Diemel,LS,SO,5-10,215,"Hudson, WI",Hudson,https://cfbstats.com/2017/team/749/index.html
wake_forest,29,DeAndre' Delaney,DB,FR,6-3,210,"Morristown, TN",Morristown West,https://cfbstats.com/2017/team/749/index.html
wake_forest,50,Grant Dawson,LB,SR,6-1,225,"Winston-Salem, NC",Reagan,https://cfbstats.com/2017/team/749/index.html
wake_forest,20,Coby Davis,DB,FR,5-11,185,"Upper Marlboro, MD",Maret School,https://cfbstats.com/2017/team/749/index.html
wake_forest,18,Matthew Considine,QB,FR,6-6,195,"St. Augustine, FL",St. Joseph Academy,https://cfbstats.com/2017/team/749/index.html
wake_forest,87,Thomas Cole,TE,FR,6-5,250,"Wellsburg, WV",Brooke,https://cfbstats.com/2017/team/749/index.html
wake_forest,22,Matt Colburn II,RB,JR,5-10,200,"Irmo, SC",Dutch Fork,https://cfbstats.com/2017/team/749/index.html
wake_forest,88,Steven Claude,WR,SO,6-2,195,"Miami, FL",Champagnat Catholic,https://cfbstats.com/2017/team/749/index.html
wake_forest,56,Spencer Clapp,OL,FR,6-6,280,"Gibsonville, NC",Eastern Guilford,https://cfbstats.com/2017/team/749/index.html
wake_forest,23,Brandon Chapman,TE,FR,6-5,250,"Grove City, OH",Grove City,https://cfbstats.com/2017/team/749/index.html
wake_forest,36,Cade Carney,RB,SO,5-11,215,"Advance, NC",Davidson Day,https://cfbstats.com/2017/team/749/index.html
wake_forest,51,Chris Calhoun,DL,JR,6-4,250,"Alpharetta, GA",Centennial,https://cfbstats.com/2017/team/749/index.html
wake_forest,41,Devin Pike,TE,SR,6-6,250,"Cincinnati, OH",Elder,https://cfbstats.com/2017/team/749/index.html
wake_forest,14,Sage Surratt,WR,FR,6-3,210,"Lincolnton, NC",Lincolnton,https://cfbstats.com/2017/team/749/index.html
washington,19,Hunter Bryant,TE,FR,6-2,239,"Issaquah, WA",Eastside Catholic,https://cfbstats.com/2017/team/756/index.html
washington,91,Ricky McCoy,DL,SO,6-2,292,"Fresno, CA",Roosevelt,https://cfbstats.com/2017/team/756/index.html
washington,40,Camilo Eifler,LB,FR,6-1,223,"Berkeley, CA",Bishop O'Dowd,https://cfbstats.com/2017/team/756/index.html
washington,12,Aaron Fuller,WR,SO,5-10,187,"McKinney, TX",Lovejoy,https://cfbstats.com/2017/team/756/index.html
washington,99,Greg Gaines,DL,JR,6-2,322,"La Habra, CA",La Habra,https://cfbstats.com/2017/team/756/index.html
washington,89,John Gardner,WR,JR,6-3,196,"Woodinville, WA",Inglemoor,https://cfbstats.com/2017/team/756/index.html
washington,9,Myles Gaskin,TB,JR,5-10,191,"Lynnwood, WA",O'Dea,https://cfbstats.com/2017/team/756/index.html
washington,18,Isaiah Gilchrist,DB,FR,5-10,203,"Bellevue, WA",Bellevue,https://cfbstats.com/2017/team/756/index.html
washington,13,Jake Haener,QB,FR,6-0,193,"Danville, CA",Monte Vista,https://cfbstats.com/2017/team/756/index.html
washington,56,Nick Harris,OL,SO,6-1,293,"Inglewood, CA",JSerra Catholic,https://cfbstats.com/2017/team/756/index.html
washington,47,Peyton Henry,PK,FR,5-10,189,"Danville, CA",Monte Vista,https://cfbstats.com/2017/team/756/index.html
washington,70,Jared Hilbers,OL,SO,6-7,313,"Beaverton, OR",Beaverton,https://cfbstats.com/2017/team/756/index.html
washington,94,Derek Hunter,TE,SR,6-2,233,"Portola Valley, CA",Sacred Heart Prep,https://cfbstats.com/2017/team/756/index.html
washington,34,Nate Ihlenfeldt,TB,FR,5-10,188,"Green Bay, WI",Notre Dame Academy,https://cfbstats.com/2017/team/756/index.html
washington,71,Matt James,OL,JR,6-5,276,"Coeur d'Alene, ID",Coeur d'Alene,https://cfbstats.com/2017/team/756/index.html
washington,92,Jaylen Johnson,DL,JR,6-3,298,"Corona, CA",Centennial,https://cfbstats.com/2017/team/756/index.html
washington,20,Ty Jones,WR,FR,6-4,209,"Provo, UT",Provo,https://cfbstats.com/2017/team/756/index.html
washington,4,Austin Joyner,DB,SO,5-10,182,"Marysville, WA",Marysville-Pilchuck,https://cfbstats.com/2017/team/756/index.html
washington,40,Ralph Kinne,TB,SR,5-10,221,"Shelton, WA",Shelton,https://cfbstats.com/2017/team/756/index.html
washington,73,Andrew Kirkland,OL,SR,6-4,321,"Portland, OR",Jesuit,https://cfbstats.com/2017/team/756/index.html
washington,65,Jaxson Kirkland,OL,FR,6-6,312,"Portland, OR",Jesuit,https://cfbstats.com/2017/team/756/index.html
washington,86,Jacob Kizer,TE,FR,6-4,244,"Salem, OR",West Salem,https://cfbstats.com/2017/team/756/index.html
washington,64,A.J. Kneip,OL,FR,6-2,289,"Belleuve, WA",Bellevue,https://cfbstats.com/2017/team/756/index.html
washington,78,Luke Lane,LS,FR,5-11,215,"Belleuve, WA",Bellevue,https://cfbstats.com/2017/team/756/index.html
washington,81,Brayden Lenius,WR,JR,6-5,230,"North Vancouver, Canada",Chaminade Prep,https://cfbstats.com/2017/team/756/index.html
washington,87,Forrest Dunivin,WR,SR,6-4,200,"Las Flores, CA",Tesoro,https://cfbstats.com/2017/team/756/index.html
washington,12,Kentrell Love,DB,FR,6-1,182,"Corona, CA",Centennial,https://cfbstats.com/2017/team/756/index.html
washington,10,Jomon Dotson,DB,JR,5-10,181,"American Canyon, CA",American Canyon,https://cfbstats.com/2017/team/756/index.html
washington,15,Alex Cook,WR,FR,6-1,185,"Sacramento, CA",Sheldon,https://cfbstats.com/2017/team/756/index.html
washington,85,David Ajamu,TE,SR,6-5,245,"Shelton, WA",Shelton,https://cfbstats.com/2017/team/756/index.html
washington,5,Andre Baccellia,WR,SO,5-10,171,"Thousand Oaks, CA",Westlake,https://cfbstats.com/2017/team/756/index.html
washington,66,Henry Bainivalu,OL,FR,6-5,298,"Sammamish, WA",Skyline,https://cfbstats.com/2017/team/756/index.html
washington,17,Tevis Bartlett,OLB,JR,6-2,234,"Cheyenne, WY",East,https://cfbstats.com/2017/team/756/index.html
washington,15,DJ Beavers,LB,SO,6-0,230,"Culver City, CA",Crespi Carmelite,https://cfbstats.com/2017/team/756/index.html
washington,47,Ian Biddle,WR,JR,6-0,186,"Woodinville, WA",Woodinville,https://cfbstats.com/2017/team/756/index.html
washington,55,Ryan Bowman,OLB,FR,6-0,262,"Bellevue, WA",IMG Academy (Fla.),https://cfbstats.com/2017/team/756/index.html
washington,96,Shane Bowman,DL,JR,6-4,303,"Bellevue, WA",Bellevue,https://cfbstats.com/2017/team/756/index.html
washington,17,Daniel Bridge-Gadd,QB,FR,6-2,211,"Phoenix, AZ",Paradise Valley,https://cfbstats.com/2017/team/756/index.html
washington,90,Josiah Bronson,DL,SO,6-5,265,"Kent, WA","Temple, Kentwood",https://cfbstats.com/2017/team/756/index.html
washington,38,Zechariah Brown,DB,FR,5-10,184,"Seattle, WA",Cleveland,https://cfbstats.com/2017/team/756/index.html
washington,3,Jake Browning,QB,JR,6-2,210,"Folsom, CA",Folsom,https://cfbstats.com/2017/team/756/index.html
washington,5,Myles Bryant,DB,SO,5-8,180,"Pasadena, CA",Loyola,https://cfbstats.com/2017/team/756/index.html
washington,77,Devin Burleson,OL,SO,6-8,327,"Palmdale, CA",Highland,https://cfbstats.com/2017/team/756/index.html
washington,25,Ben Burr-Kirven,LB,JR,6-0,222,"Menlo Park, CA",Sacred Heart Prep,https://cfbstats.com/2017/team/756/index.html
washington,93,Jarryn Bush,DL,FR,6-2,240,"Lacey, WA",Timberline,https://cfbstats.com/2017/team/756/index.html
washington,28,Terrell Bynum,WR,FR,6-1,184,"Long Beach, CA",St. John Bosco,https://cfbstats.com/2017/team/756/index.html
washington,11,K.J. Carta-Samuels,QB,JR,6-2,221,"Saratoga, CA",Bellarmine Prep,https://cfbstats.com/2017/team/756/index.html
washington,49,A.J. Carty,LS,SO,6-2,243,"Santa Ana, CA",Servite,https://cfbstats.com/2017/team/756/index.html
washington,82,Jordan Chin,WR,FR,6-0,171,"San Fernando, CA",Chaminade Prep,https://cfbstats.com/2017/team/756/index.html
washington,57,John Clark,DL,SO,6-4,279,"Marysville, WA",Marysville Getchell,https://cfbstats.com/2017/team/756/index.html
washington,22,Lavon Coleman,TB,SR,5-11,235,"Lompoc, CA",Lompoc,https://cfbstats.com/2017/team/756/index.html
washington,34,Sean Constantine,LB,SR,6-2,231,"Hunts Point, WA",Bellevue,https://cfbstats.com/2017/team/756/index.html
washington,98,Will Dissly,TE,SR,6-4,267,"Bozeman, MT",Bozeman,https://cfbstats.com/2017/team/756/index.html
washington,30,Kyler Manu,LB,SO,6-1,240,"Pocatello, ID",Highland,https://cfbstats.com/2017/team/756/index.html
washington,6,Chico McClatcher,WR,JR,5-7,181,"Federal Way, WA",Federal Way,https://cfbstats.com/2017/team/756/index.html
washington,58,Kaleb McGary,OL,JR,6-7,318,"Fife, WA",Fife,https://cfbstats.com/2017/team/756/index.html
washington,67,Chase Skuza,OL,FR,6-5,312,"Sumner, WA",Sumner,https://cfbstats.com/2017/team/756/index.html
washington,42,Van Soderberg,PK,FR,6-0,197,"Olympia, WA",Capital,https://cfbstats.com/2017/team/756/index.html
washington,75,Jesse Sosebee,OL,JR,6-5,312,"Garden Grove, CA",Edison,https://cfbstats.com/2017/team/756/index.html
washington,37,Bryce Sterk,OLB,SO,6-4,246,"Lynden, WA",Lynden,https://cfbstats.com/2017/team/756/index.html
washington,35,Mason Stone,DB,JR,6-0,185,"Mountlake Terrace, WA",Mountlake Terrace,https://cfbstats.com/2017/team/756/index.html
washington,27,Keith Taylor,DB,FR,6-2,186,"Long Beach, CA",Servite,https://cfbstats.com/2017/team/756/index.html
washington,51,Joe Tryon,OLB,FR,6-4,251,"Renton, WA",Hazen,https://cfbstats.com/2017/team/756/index.html
washington,24,Ezekiel Turner,DB,SR,6-2,214,"Pasadena, MD",Glen Burnie,https://cfbstats.com/2017/team/756/index.html
washington,74,John Turner,OL,JR,6-4,301,"Los Angeles, CA",Loyola,https://cfbstats.com/2017/team/756/index.html
washington,81,Sebastian Valerio,PK,SO,5-9,179,"Irvine, CA",Beckman,https://cfbstats.com/2017/team/756/index.html
washington,50,Vita Vea,DL,JR,6-5,340,"Milpitas, CA",Milpitas,https://cfbstats.com/2017/team/756/index.html
washington,39,Sean Vergara,DB,JR,6-2,183,"Selah, WA",Selah,https://cfbstats.com/2017/team/756/index.html
washington,36,Azeem Victor,LB,SR,6-3,231,"Compton, CA",Pomona,https://cfbstats.com/2017/team/756/index.html
washington,43,Tristan Vizcaino,PK,SR,6-2,202,"Chino Hills, CA",Damien,https://cfbstats.com/2017/team/756/index.html
washington,53,Jake Wambaugh,LB,JR,6-1,221,"San Diego, CA",Point Loma,https://cfbstats.com/2017/team/756/index.html
washington,45,Jusstis Warren,OLB,SO,6-2,252,"Tacoma, WA",Lincoln,https://cfbstats.com/2017/team/756/index.html
washington,76,Luke Wattenberg,OL,FR,6-4,295,"Trabuco Canyon, CA",JSerra Catholic,https://cfbstats.com/2017/team/756/index.html
washington,13,Brandon Wellington,LB,SO,5-11,223,"Kent, WA",Eastside Catholic,https://cfbstats.com/2017/team/756/index.html
washington,48,Paul Wells,TB,SO,5-9,177,"Bellevue, WA",Newport,https://cfbstats.com/2017/team/756/index.html
washington,32,Joel Whitford,P,FR,6-3,224,"Neerim South, Australia","Santa Barbara CC, Warragul",https://cfbstats.com/2017/team/756/index.html
washington,16,Amandre Williams,OLB,FR,6-2,225,"Maple Valley, WA",Tahoma,https://cfbstats.com/2017/team/756/index.html
washington,23,DeShon Williams,TE,JR,6-2,225,"Maple Valley, WA","CSU-Pueblo, Tahoma",https://cfbstats.com/2017/team/756/index.html
washington,18,K.J. Young,WR,SR,6-0,202,"Perris, CA","Riverside CC, Citrus Hill",https://cfbstats.com/2017/team/756/index.html
washington,79,Coleman Shelton,OL,SR,6-4,299,"Pasadena, CA",Loyola,https://cfbstats.com/2017/team/756/index.html
washington,97,Jason Scrempos,DL,SO,6-6,283,"Milpitas, CA",Milpitas,https://cfbstats.com/2017/team/756/index.html
washington,88,Drew Sample,TE,JR,6-5,259,"Bellevue, WA",Newport,https://cfbstats.com/2017/team/756/index.html
washington,59,Henry Roberts,OL,SO,6-6,300,"Bellevue, WA",Bellevue,https://cfbstats.com/2017/team/756/index.html
washington,25,Sean McGrew,TB,FR,5-7,169,"Torrance, CA",St. John Bosco,https://cfbstats.com/2017/team/756/index.html
washington,14,JoJo McIntosh,DB,JR,6-1,219,"Canyon Country, CA",Chaminade Prep,https://cfbstats.com/2017/team/756/index.html
washington,11,Brandon McKinney,DB,FR,6-0,191,"Orange, CA",Orange Lutheran,https://cfbstats.com/2017/team/756/index.html
washington,23,Jordan Miller,DB,JR,6-1,184,"Oceanside, CA",Oceanside,https://cfbstats.com/2017/team/756/index.html
washington,3,Elijah Molden,DB,FR,5-10,186,"West Linn, OR",West Linn,https://cfbstats.com/2017/team/756/index.html
washington,1,Byron Murphy,DB,FR,5-11,175,"Scottsdale, AZ",Saguaro,https://cfbstats.com/2017/team/756/index.html
washington,84,Michael Neal,TE,SO,6-4,240,"Fontana, CA",Etiwanda,https://cfbstats.com/2017/team/756/index.html
washington,52,Ariel Ngata,OLB,FR,6-2,208,"Reno, NV",Folsom,https://cfbstats.com/2017/team/756/index.html
washington,63,Cole Norgaard,OL,FR,6-4,277,"Clements, CA",St. Mary's,https://cfbstats.com/2017/team/756/index.html
washington,29,Connor O'Brien,OLB,SR,6-3,224,"Trabuco Canyon, CA",Santa Margarita Catholic,https://cfbstats.com/2017/team/756/index.html
washington,95,Levi Onwuzurike,DL,FR,6-3,290,"Allen, TX",Allen,https://cfbstats.com/2017/team/756/index.html
washington,26,Salvon Ahmed,TB,FR,5-11,189,"Kirkland, WA",Juanita,https://cfbstats.com/2017/team/756/index.html
washington,83,Cade Otton,TE,FR,6-4,230,"Olympia, WA",Tumwater,https://cfbstats.com/2017/team/756/index.html
washington,8,Dante Pettis,WR,SR,6-1,195,"San Clemente, CA",JSerra Catholic,https://cfbstats.com/2017/team/756/index.html
washington,24,Kamari Pleasant,TB,FR,6-0,194,"Rialto, CA",Etiwanda,https://cfbstats.com/2017/team/756/index.html
washington,46,Race Porter,P,FR,6-1,178,"Seattle, WA",O'Dea,https://cfbstats.com/2017/team/756/index.html
washington,8,Benning Potoa'e,OLB,SO,6-3,278,"DuPont, WA",Lakes,https://cfbstats.com/2017/team/756/index.html
washington,21,Quinten Pounds,WR,SO,5-11,177,"Cypress, CA",Cypress,https://cfbstats.com/2017/team/756/index.html
washington,54,Matt Preston,LB,JR,6-2,237,"Corona, CA",Diamond Ranch,https://cfbstats.com/2017/team/756/index.html
washington,56,Jared Pulu,DL,SO,6-4,278,"Federal Way, WA",Federal Way,https://cfbstats.com/2017/team/756/index.html
washington,21,Taylor Rapp,DB,SO,6-0,212,"Bellingham, WA",Sehome,https://cfbstats.com/2017/team/756/index.html
washington,29,Josh Rasmussen,WR,SO,5-11,182,"Lake Stevens, WA",Lake Stevens,https://cfbstats.com/2017/team/756/index.html
washington,41,Myles Rice,OLB,FR,6-3,240,"Houston, TX",Bush,https://cfbstats.com/2017/team/756/index.html
washington,80,Max Richmond,WR,JR,5-9,183,"Bellevue, WA",Bellevue,https://cfbstats.com/2017/team/756/index.html
washington,45,Mike Petroff,FB,FR,6-0,228,"Portland, OR",Jesuit,https://cfbstats.com/2017/team/756/index.html
washington,72,Trey Adams,OL,JR,6-8,327,"Wenatchee, WA",Wenatchee,https://cfbstats.com/2017/team/756/index.html
washington,7,Keishawn Bierria,LB,SR,6-1,223,"Carson, CA",Narbonne,https://cfbstats.com/2017/team/756/index.html
washington_state,11,John Bledsoe,QB,FR,6-3,209,"Bend, OR",Bend,https://cfbstats.com/2017/team/754/index.html
washington_state,63,Liam Ryan,OL,FR,6-5,281,"Chino Hills, CA",Damien,https://cfbstats.com/2017/team/754/index.html
washington_state,37,Justus Rogers,LB,FR,6-2,225,"Bellevue, WA",Bellevue,https://cfbstats.com/2017/team/754/index.html
washington_state,92,Will Rodgers III,DE,FR,6-5,227,"Saginaw, MI",Valor Christian (Colo.),https://cfbstats.com/2017/team/754/index.html
washington_state,18,Dymund Richardson,LB,SO,6-3,216,"Rancho Dominguez, CA","El Camino College, Santa Monica",https://cfbstats.com/2017/team/754/index.html
washington_state,46,Erik Powell,K,SR,6-1,202,"Vancouver, WA",Seton Catholic,https://cfbstats.com/2017/team/754/index.html
washington_state,16,Grant Porter,DB,FR,6-0,192,"Rancho Cucamonga, CA",Upland,https://cfbstats.com/2017/team/754/index.html
washington_state,21,Marcellus Pippins,CB,SR,5-10,178,"Richmond, CA",El Cerrito,https://cfbstats.com/2017/team/754/index.html
washington_state,37,Caleb Perry,RB,FR,5-9,162,"Seattle, WA",King's,https://cfbstats.com/2017/team/754/index.html
washington_state,47,Peyton Pelluer,LB,SR,6-0,225,"Sammamish, WA",Skyline,https://cfbstats.com/2017/team/754/index.html
washington_state,12,Dezmon Patmon,WR,SO,6-4,212,"San Diego, CA",Patrick Henry,https://cfbstats.com/2017/team/754/index.html
washington_state,10,Kirkland Parker,DB,SR,6-1,190,"Houston, TX","Blinn College, Kingwood Park",https://cfbstats.com/2017/team/754/index.html
washington_state,40,Tommy Park,P,FR,5-10,182,"Mount Vernon, WA",Mount Vernon,https://cfbstats.com/2017/team/754/index.html
washington_state,75,B.J. Salmonson,OL,SR,6-4,310,"Everson, WA",Nooksack Valley,https://cfbstats.com/2017/team/754/index.html
washington_state,55,Noah Osur-Myers,OL,SO,6-4,295,"Walnut Creek, CA",Las Lomas,https://cfbstats.com/2017/team/754/index.html
washington_state,30,Nnamdi Oguayo,DL,SO,6-3,237,"Beltsville, MD",High Point,https://cfbstats.com/2017/team/754/index.html
washington_state,76,Cody O'Connell,OL,SR,6-9,368,"Wenatchee, WA",Wenatchee,https://cfbstats.com/2017/team/754/index.html
washington_state,83,Jonny Neville,WR,FR,6-3,191,"Beaverton, OR",Wilsonville,https://cfbstats.com/2017/team/754/index.html
